Sample	posterior	likelihood	prior	treeLikelihood.H3N2_subsampled	structuredCoalescent.t:H3N2_subsampled	treeHeight.t:H3N2_subsampled	Ne.t:H3N2_subsampled.Australia	Ne.t:H3N2_subsampled.Hong_Kong	Ne.t:H3N2_subsampled.Japan	Ne.t:H3N2_subsampled.New_Zealand	Ne.t:H3N2_subsampled.USA	b_migration.t:H3N2_subsampled.Australia_to_Hong_Kong	b_migration.t:H3N2_subsampled.Australia_to_Japan	b_migration.t:H3N2_subsampled.Australia_to_New_Zealand	b_migration.t:H3N2_subsampled.Australia_to_USA	b_migration.t:H3N2_subsampled.Hong_Kong_to_Australia	b_migration.t:H3N2_subsampled.Hong_Kong_to_Japan	b_migration.t:H3N2_subsampled.Hong_Kong_to_New_Zealand	b_migration.t:H3N2_subsampled.Hong_Kong_to_USA	b_migration.t:H3N2_subsampled.Japan_to_Australia	b_migration.t:H3N2_subsampled.Japan_to_Hong_Kong	b_migration.t:H3N2_subsampled.Japan_to_New_Zealand	b_migration.t:H3N2_subsampled.Japan_to_USA	b_migration.t:H3N2_subsampled.New_Zealand_to_Australia	b_migration.t:H3N2_subsampled.New_Zealand_to_Hong_Kong	b_migration.t:H3N2_subsampled.New_Zealand_to_Japan	b_migration.t:H3N2_subsampled.New_Zealand_to_USA	b_migration.t:H3N2_subsampled.USA_to_Australia	b_migration.t:H3N2_subsampled.USA_to_Hong_Kong	b_migration.t:H3N2_subsampled.USA_to_Japan	b_migration.t:H3N2_subsampled.USA_to_New_Zealand	clockRate.c:H3N2_subsampled	gammaShape.s:H3N2_subsampled	kappa.s:H3N2_subsampled	freqParameter.s:H3N2_subsampled1	freqParameter.s:H3N2_subsampled2	freqParameter.s:H3N2_subsampled3	freqParameter.s:H3N2_subsampled4
7500000	-6673.214848913528	-5871.8672651602965	-801.3475837532317	-5871.8672651602965	-791.3470402596053	4.9982870474260785	1.662689414401351	1.0395677504247027	0.36414780729569524	0.5499267436128125	1.5266101515340986	0.13382100961579813	1.2500739584236207E-4	0.4688702009507633	0.9498958988194949	0.18724626383683174	0.16080928926910978	0.14195930786367314	0.4199330182010193	0.8137195404419869	0.2914150719212646	0.3264776464925911	1.0090239391485374	0.766895550192995	0.05965850733024186	0.1499811650553622	0.2969707811560047	0.1166997998856151	0.07894220632429594	0.06260396376280392	0.06782236084369482	0.005	0.6517855350584423	7.172039117125788	0.33273483443255303	0.19765697927586265	0.2173899997674082	0.2522181865241773
7550000	-6660.432034395204	-5863.986719577764	-796.4453148174402	-5863.986719577764	-788.7479049310438	4.848188550393787	2.3439458974772163	1.7259648479063991	0.16902796585762223	0.5165247570042929	1.9442002907437066	0.18234153884176502	0.01588117378131788	0.5431967864403555	1.0987426403786913	0.08040050215345207	0.17796605102091595	0.02183196999575666	0.13753276537358636	0.3854022163009532	0.7656659958737444	0.05206605722140668	0.4189994156259137	0.29196322335871017	0.40768779271042854	0.12471214027786551	0.7034984274649131	0.010757942657634672	0.06600954137429249	0.14985532761709522	0.07788412548294883	0.005	0.47361061529984994	8.922652359868945	0.35126828602485777	0.21580537534466865	0.20796555832596367	0.22496078030451117
7600000	-6704.624683882173	-5873.677557190294	-830.9471266918787	-5873.677557190294	-823.9133714075755	4.546339354702559	1.343839777799321	1.2684458493437694	0.19525295540220122	0.7977510320918296	2.01814683642371	0.13693328135793378	0.19241876494294907	0.6957847923244048	1.2958950576738226	0.06765181190306212	0.4183385343767078	0.0010163502092530724	0.45156424777016996	0.262879215878983	0.09541048626263253	0.34769278015911675	0.41736038047715585	0.17828780579404496	0.16260742719266918	0.09107027369374435	0.5511852596056696	0.1656877711784579	0.022322721873304745	0.07868105594897422	0.10892385776144539	0.005	0.4039902242701973	7.711745376689117	0.3504709731575572	0.2150868668604073	0.21082343418832356	0.22361872579371322
7650000	-6648.528886297311	-5866.64114421413	-781.8877420831817	-5866.64114421413	-764.8652391945079	4.7158379923113385	1.3016825166063228	1.2303794259557623	0.16566611210584692	0.7757464042782751	1.875069906925323	0.1775872349488499	0.29487203337521084	0.9034275460851305	1.6780641296291698	0.12030305063763884	0.1997732904984304	0.1584174600892058	0.5067445520882319	0.8081830282351905	0.5873248345024803	0.20318959685749582	0.5922993938781168	0.6638391044332811	0.1009404738046519	0.15741710093976555	0.7210534631415695	0.11439171725293795	0.037815570329823106	0.24885132709128624	0.022418109187029984	0.005	0.5440691577822645	7.257844936177921	0.3448819520041766	0.22576679350608078	0.20396223627607676	0.2253890182136671
7700000	-6677.642056550325	-5866.191303692783	-811.4507528575423	-5866.191303692783	-787.4304239157163	5.08826610084235	1.2279064828616417	1.1931123787279563	0.3001595628330787	0.677084939986686	1.8362470876994468	0.10195069596998142	0.2598068788574993	0.5798144271086371	2.141263680884105	0.09502379603983171	0.5368971510488463	0.0016605540474118623	0.3256355824650816	0.09660383003391068	0.9575497678311803	2.9064920110226247	0.5750004247575992	0.09745178411265097	0.027271633911736492	0.40554162976990754	0.5613168855720672	0.06883921063872915	0.027101493854115227	0.19472475032845055	0.10079063451303355	0.005	0.5080574570971217	6.609480435268462	0.35642600524700657	0.20654543313403503	0.20704020166718562	0.22998835995177394
7750000	-6644.5146065112285	-5871.676907826027	-772.8376986852021	-5871.676907826027	-762.9062617139955	4.869216071685357	1.3528137639734947	1.2673721186334888	0.4051717328142042	0.5128609225163293	1.846128354781508	0.3004418868814152	0.2517096046620147	0.38211577355135684	1.4696480479651444	0.028682969107397545	0.18232714996870997	0.02676792835149289	0.2999314349852286	0.1738909870049759	0.5438945405746155	0.0014995540863486539	0.1853165664862348	0.07815122940639058	0.13393266635959733	0.8092019997065645	0.5984079806749233	0.6102018683656036	0.011102605514972119	0.3163936542743618	0.013487454828217041	0.005	0.43588015168054484	8.452488538625605	0.37150520343874033	0.19427619904056462	0.2048394061406694	0.22937919138002685
7800000	-6714.818669721765	-5892.6343122124945	-822.1843575092706	-5892.6343122124945	-802.5906463116218	4.591042337115549	0.7903103029217166	1.9211868910478818	0.29648584315054116	0.45857082046029224	2.119364111725985	0.5823890518309426	0.04711468083073535	0.4706276997938431	2.6550775142768486	0.09900773157989107	0.20846745620021126	0.14728147632618432	0.2000063220658339	0.4356465392838375	1.2358221459993248	0.14587282735316215	0.896746821997428	0.03691994002892924	0.0022249566641122163	0.2120293468812621	1.3615511612732527	0.11951906823434172	0.043543836706902206	0.04803697627498492	0.05233907716327525	0.005	0.40528619142387845	6.630439282065081	0.34396319452308244	0.22492372936068142	0.20168974940698967	0.22942332670924773
7850000	-6678.297355010103	-5881.9692930863275	-796.3280619237757	-5881.9692930863275	-785.6720401164545	4.583864374301097	1.5641250288237913	1.411906366844817	0.20206328683002794	0.4743163831516275	1.6855780079370417	0.27616033911689086	0.10537465722110385	0.26769369389597014	1.1097689355177751	0.18425248838825706	0.07227180249148608	0.041327321374623145	0.18644651555922723	0.05942004736295488	0.7572316624487151	0.04987786204619985	0.31550604396795506	0.2335099250914236	0.09577963905324681	0.11239612902955318	1.318862311946725	0.3204743844834507	0.09345507862369289	0.5947347097438757	0.5530548873047102	0.005	0.3881058650405043	7.60911963383347	0.34130840816913005	0.2192948682191328	0.21643672805778194	0.22295999555395654
7900000	-6694.6886102671415	-5861.271507666588	-833.4171026005531	-5861.271507666588	-815.8954005762653	5.038082359818575	1.3878135061661245	1.6132910881017066	0.29190796535658764	0.4865531430478684	1.9383081798384245	0.3147002950334641	0.2911059933852312	0.8555155943615207	0.8208765684309678	0.35350363042303434	0.007193488261772792	0.021358422065262624	0.25681898811622467	0.7551151455919753	1.012224704643749	0.9384798045911092	0.43520074641088285	0.66951845200879	0.2898100389919453	0.09713807824665148	1.0426732357916	0.07307799985237516	0.015811708434362148	0.06891743273628693	0.028406764862616386	0.005	0.48802773009746464	7.299309131281692	0.36306644194608884	0.1994605213657579	0.21169843354702356	0.22577460314113115
7950000	-6646.336776735659	-5875.008912794347	-771.327863941312	-5875.008912794347	-758.774882118558	4.7847949272695836	1.4680931404705269	1.150874071702915	0.2358816123470664	0.3702767541472516	1.5687348898888873	0.42625512070911226	0.051812325127957255	0.36469502995365427	1.2270950525236493	0.3352118079257955	0.010037847224123358	0.03899053309788468	0.42936020664072794	0.038674725123911985	0.5798622661008916	0.2717728973829413	0.7550185056750842	0.8689194263057693	0.3286530792936546	0.7776680446968391	0.2214553343315422	0.37072223244724545	0.09320293446118741	0.06815693227664543	0.07852055192827403	0.005	0.45872122096592594	7.326390751439362	0.33790250500272095	0.21732177085910323	0.2028310015452823	0.24194472259289498
8000000	-6607.488332908945	-5867.468537128161	-740.0197957807843	-5867.468537128161	-732.3738067128279	4.633309095156053	1.443467796980038	1.3852887501775464	0.2243741229645721	0.2788725106981082	1.9341550228382292	0.31968571028673304	0.09954931637077263	0.47999162525666755	0.8119483173178724	0.019171804261986086	0.11825786764620137	0.026830356607681956	0.386308968977818	0.30857860187664016	0.5073210197891113	0.14857912855432168	0.5727820211917287	0.341978211483301	0.13840996265938418	0.810452873948245	0.9217400179246645	0.04008212573174574	0.00863302972874617	0.08261915203435002	0.004875638970190164	0.005	0.44637555581008415	5.963170031088106	0.3268898455716955	0.22224329411729396	0.22499296714807718	0.22587389316293482
8050000	-6635.202762647514	-5875.919211808677	-759.2835508388366	-5875.919211808677	-750.5712648269151	4.635241351841557	1.063447315590015	1.1666666812714253	0.16963862916134753	0.3209535342951087	2.485717630411383	0.4281547558452875	0.12216198549851282	0.6450648572563835	1.2131611769985544	0.06870787461511299	0.07795898438286174	0.08009973862161374	0.31246479727221654	0.2408964687618699	0.19007281546640367	0.5745980002572543	0.4421714287316332	0.23448601078993467	0.06471539486623136	0.0071495320376706905	1.481432960607385	0.030429141165098705	0.16667455765111658	0.00930196272827753	0.01524496451637654	0.005	0.36130616243056296	7.64830577790258	0.34992656706180003	0.21466526461576987	0.2006531158787271	0.23475505244370443
8100000	-6635.131831919215	-5866.8990281297965	-768.2328037894188	-5866.8990281297965	-758.449590468152	4.441646721268334	1.19893963051833	1.273888574023081	0.4164780324104522	0.4049094137985932	1.9413473210708327	0.3584391091348372	0.006138709248902294	0.4829543308383413	0.8384450169087105	0.040949576680933575	0.3562705399346404	0.005150965067598379	0.6697354934355184	0.09322627963998094	1.3088712079442	0.5658638842021877	0.30402517474026375	0.15712442880210498	0.04658935850366302	0.40274042776838787	0.6931590736713013	0.14994732182288584	0.017832568394019737	0.04173975768219926	0.007257356927964089	0.005	0.4118280624968257	6.594262658537975	0.34432477212090057	0.2049576285663929	0.22013306053553566	0.23058453877717244
8150000	-6667.3603946076855	-5865.460030577719	-801.900364029966	-5865.460030577719	-791.6841135713663	4.71447775991041	1.3076498089181725	1.9315028252510495	0.11820123029095823	0.5417871615631502	1.9597582839621877	0.33453546172975207	0.18063778654194834	1.1226790632807617	0.8805613774241564	0.0730566669721935	0.29412421478369155	0.03781554268489726	0.11988436540536039	0.6246946757510693	0.23617059521123315	0.5130899728753012	0.1310745819092388	0.4820709480439553	0.1822400941583995	0.5532173452731908	0.3263091121695688	0.15863676947779232	0.05587073726090216	0.20786329861785996	0.08351282679762356	0.005	0.4954042603419179	7.140518907779768	0.3409462794462534	0.20692932754447535	0.22245084423992534	0.2296735487693476
8200000	-6684.7087848718775	-5866.825643383557	-817.8831414883209	-5866.825643383557	-805.6481250234323	4.743172072795127	1.5596984605638031	2.1750033313046266	0.12079661913817372	0.5283499756732485	1.7853817714901792	0.36022323214160906	0.021424577173946656	0.5279268400260202	0.6896228822816316	0.16203258408769755	0.6211431258934358	0.0684163946929004	0.014398648822803862	0.07977015349897977	0.21697032924579196	0.7048264382734759	0.6210655669660496	1.1564149419046823	0.09360409988766233	0.37453840249857306	0.42822965197766844	0.18759169047698973	0.01876658632820122	0.4568007380472489	0.20047998976518394	0.005	0.49800559248114973	7.953251409149042	0.3509103966594582	0.2013364225424989	0.21564598035692056	0.23210720044112404
8250000	-6713.0565963280405	-5880.64382914844	-832.4127671796003	-5880.64382914844	-810.9099700157179	4.688896389953496	1.3839837816232803	1.783311705903648	0.1125112237605909	0.47418129052241226	2.9917890436103742	0.3990656059843875	0.372110236063978	0.5627690616451945	0.9354386353284129	0.003747200059541083	0.07626618422452554	0.006472290422293098	0.5129713711786443	0.9166355786602766	1.1026019842836263	0.6257563767744289	0.03386365062499779	1.456351303766474	0.028286904086001357	0.8759382182578822	0.8698898902307889	0.09671091276911147	0.007983673176984247	0.3244695467340024	0.03496746663565211	0.005	0.5602881819781989	8.504501978128832	0.3619109215573539	0.20553241840960715	0.21421338171723348	0.2183432783158072
8300000	-6695.889493041822	-5909.825065769901	-786.0644272719213	-5909.825065769901	-772.5207441197264	4.608571648633496	1.2142036724875027	1.0571235954909899	0.3220477018553134	0.4867169323989673	2.5686297447046558	0.20059975937051125	0.010382093846562206	1.0143359370626304	1.2688588389918376	0.1525600068491119	0.2000800598306393	0.14618467227941775	0.2516558052936833	0.46599762669135275	1.2704133320910223	0.05749320714503343	0.4139978809836715	0.9298050607756487	0.05841397127085936	0.2760032225108933	0.15065505466655993	0.19282836103580753	0.027418760520802533	0.36477434268681275	0.018794586982071853	0.005	0.482782390809675	6.101606049724528	0.36159423049847367	0.20689052729670196	0.19970249078564314	0.231812751419183
8350000	-6696.974509670486	-5879.078497842934	-817.896011827553	-5879.078497842934	-802.4224144374117	4.760548355195916	1.3401486891649494	1.8096467111221883	0.391518611649278	0.6108318505259271	2.0684815251202475	0.20868568300432858	0.05966236763012275	0.7174845058680415	1.5740830796509155	0.0010508577261767469	0.0773984037337069	0.0204950672498634	0.5770705511200717	0.22903414880843542	1.2192404339194043	1.0756604811547605	0.34528738407408754	0.6157379595926211	0.12391717852925424	0.24007336867072976	0.26405684682877234	0.053512684675075035	0.169656155959699	0.07668452987531964	0.039452152929995994	0.005	0.4339086919516889	7.602707315616401	0.35950132500052656	0.19844518311161058	0.19562716085407617	0.2464263310337883
8400000	-6712.857249255928	-5888.170372305539	-824.6868769503893	-5888.170372305539	-809.6310872261496	4.917809759784466	1.011391906812444	1.3499842287138553	0.2921437467708304	0.47050573412320534	2.3786131446624	0.19612404156728874	0.23692466173126192	0.7166347611641344	1.5083362368659543	0.09822956930394908	0.40341931002950915	0.015409948164920265	0.2545651924214853	0.5911883172848948	1.1350617747260463	0.39264489337245984	0.141969139882151	1.124838954390402	0.15436927658193525	0.28206052262238746	0.19812198869152634	0.09791465583050381	0.06694690471434465	0.14800667006319587	0.008378755096832398	0.005	0.5118791734392736	7.8657027294087865	0.3344932494712522	0.2062320282574584	0.2147995045592972	0.24447521771199382
8450000	-6659.5239898766395	-5885.251651009058	-774.2723388675811	-5885.251651009058	-764.0431685252032	4.840744397836238	1.347703872144067	1.42787274965043	0.29306899635247335	0.38904171508679736	2.2985822071329856	0.24263384039050062	0.5906025932755732	0.3625422269831051	1.2382933192726202	0.009058162275559865	0.1554343290968871	0.026607468259586802	0.26740404400987045	0.2480133682563516	0.4115366339656249	0.3710030201317875	0.07168916793975104	0.793331696453172	0.16611877832013383	0.5163584889626601	0.8771765981724673	0.08417325348584255	0.006657410654491162	0.09114998964949823	5.563923844292633E-4	0.005	0.4149578778624101	8.167499972917016	0.3386366256537325	0.2101674352137065	0.20837232654613536	0.24282361258642726
8500000	-6654.678758781285	-5851.474814256335	-803.2039445249499	-5851.474814256335	-788.6331642063342	4.5830752257772716	1.492256683104432	1.3720451117500294	0.33540490951264246	0.3191669578955443	2.0581776701378565	0.3529846910860299	0.14118599525476505	0.4923280643006059	2.1939294097190274	0.02265789028493411	0.0447682863924247	0.03339598957191219	0.34383391429844434	0.3033924567006142	0.8128181134560166	0.2554602881128221	0.6536714131006071	0.6997554768769503	0.04447715071151216	0.23152034795588114	0.6439012805877777	0.20963148256890995	0.02799024528730876	0.15546713886873179	0.030878756624728398	0.005	0.41275732123477554	7.26080909965397	0.3383450388078886	0.21557783320845328	0.214068584478485	0.23200854350517483
8550000	-6623.729260676077	-5858.027469433044	-765.7017912430332	-5858.027469433044	-754.0074073351142	4.6315540293496555	2.1404058747060484	1.4823179208148456	0.4360319777696195	0.4038004341712968	2.0541814945078407	0.22854159631769694	0.24041859935618698	0.46175843204380496	0.7337186165071706	0.004184712747702977	0.3144077126084074	0.12898670488225825	0.12368515458341116	0.2547963389429525	0.5445564718232128	0.3360069615878235	1.4401598579963881	0.6603400895893848	0.0458149710224654	1.0109256279304129	0.005293233779468123	0.07022260653198976	0.09373119177862653	0.05595670492470572	0.037181522980932774	0.005	0.43732584086276766	6.582154968286245	0.35703547766824006	0.1964099731043235	0.21864698906946908	0.22790756015796915
8600000	-6632.840476888915	-5851.450934039928	-781.389542848987	-5851.450934039928	-772.1454219234773	4.905776415222206	1.5887693886912846	1.4333408947935924	0.17063390473154652	0.43770620391959375	1.6950515184424682	0.19911439283892907	0.060581255124345014	0.7070616655457694	0.7495657883857201	0.0023614647807337244	0.1402392910485886	0.07087719014059063	0.2578667360470817	0.07217605561283372	0.7559809899717014	0.7069796475788169	0.162446634746837	1.310746207121933	0.027683842759162598	0.08843452860971726	0.8651355564877073	0.14001326135362616	0.06154534103386569	0.06710694244814244	0.020786973004320284	0.005	0.47867019102290936	6.486646691029755	0.33157531242186455	0.22399348158161594	0.2037354528094	0.24069575318712128
8650000	-6594.255760345163	-5839.931069944781	-754.3246904003828	-5839.931069944781	-746.0009198059089	4.814129856388829	0.991862212488391	0.9435642687809915	0.6036490335705127	0.5804374298094284	2.1952312907424267	0.5394910355402242	0.028674146759638	0.5528637677551603	1.2692356664023734	0.060129861743067156	0.45982437082968325	0.009793432661442275	0.2866123564432367	0.024895948631025486	0.6631282395809502	0.08898218597274572	0.3024023024035136	0.818929596916165	0.005278508484898903	0.36628894800545325	0.2885751136478959	0.1084693196114718	0.1082636252706859	0.09687700861918136	0.0073022570044820895	0.005	0.46301668390778167	6.956448969211989	0.3537233630790726	0.22206140254999973	0.2001103109459879	0.22410492342494148
8700000	-6696.471271246239	-5840.590503040931	-855.8807682053072	-5840.590503040931	-845.8205733879288	4.610346119877241	0.8449180337695373	1.6121308538113672	0.2866238393470195	0.7132236534831429	2.116939663116684	0.2382903819653393	0.16906755076169275	0.9596601234745985	1.4157858246319681	0.043556830331045224	0.12822659309226184	0.08191149043363014	0.4041844440769479	0.024002677610446922	0.19508057386551703	0.36407599715098304	0.24727137940040572	0.6365478547481878	0.018337220010053494	0.1340208347880493	1.294669453678368	0.05846290133973533	0.0016245877864579667	0.03823580282861955	0.09157396870775868	0.005	0.3845451018634103	7.0225182804996225	0.35028087031303035	0.2200227732639465	0.21646311799879656	0.21323323842422834
8750000	-6700.584008952754	-5878.540537425958	-822.0434715267959	-5878.540537425958	-807.3290380599396	4.601422461583505	1.3482094509294245	1.408677367906218	0.2693740853208837	0.4947268825868658	2.0837436562371767	0.4364569690133492	0.023711620331319544	1.2909378597321322	1.573478875684415	0.3498884000989043	0.44171072490546387	0.1240958510269257	0.18040934671534942	0.04562866197505542	0.9117505728486781	0.37178309853939995	0.3753397268677749	0.6487470174877346	0.13918515335969167	0.03992121322387927	0.5721930594432042	0.11702740848817	7.22065692318629E-4	0.012894335892430244	0.00928443162518667	0.005	0.5087538816914341	7.470551113800761	0.3480352691732359	0.2025832938205278	0.20854896876316678	0.24083246824307125
8800000	-6636.055893613454	-5874.447360966205	-761.6085326472486	-5874.447360966205	-753.9279106341203	4.573704653370926	1.4784846642920253	1.6017269466173296	0.17895000050073195	0.5081679906590867	1.8738531161761502	0.4802250527975982	0.038533940546857916	0.41496423365949264	0.923803607198982	0.0709368062440624	0.017712142223700114	0.1428515360861521	0.22872943111644284	0.1659969196829727	1.2303256710216883	0.527387396321782	0.5481184714895799	0.3288179300683791	0.11561360199904838	0.13531071032745665	0.284691137378685	0.04519134890587753	0.0034403522097416293	0.11769486726888209	0.1818897488019191	0.005	0.5491577655392372	6.1505026926297734	0.3790061532350627	0.20189412584763655	0.18790509690567456	0.23119462401162794
8850000	-6604.823722911463	-5844.389693978364	-760.4340289330986	-5844.389693978364	-748.6343572956317	4.521744722575442	1.1112198217376164	1.3413833557951926	0.3785355897971854	0.307538189425668	2.005022354432357	0.2933099445468077	0.10362884096013736	0.3090897928200338	1.6145839171973764	0.39179122004076755	0.2701857624172048	0.0832812857539221	0.026492848740899026	0.012671772884789913	0.6252323682492378	0.761711163511586	0.7665188962687617	0.1203387997027256	0.06597592598590626	0.0954328638913973	1.2898683242828695	0.07981937116615061	0.05867276687099477	0.04609795866722173	0.04877749603789786	0.005	0.36305518528553044	7.742953520713376	0.35431686483415215	0.2087285434630247	0.194047630846331	0.24290696085649385
8900000	-6667.798452297277	-5879.018266567929	-788.7801857293488	-5879.018266567929	-780.3015669419615	4.993609442771857	1.5588540424797908	1.0244789054859471	0.22907015540378323	0.4922320166580466	1.766382691197593	0.28961929793856384	0.1719858921135303	0.6122539509165411	0.6208432382106849	0.12400463452048786	0.5441093350253962	0.1805648366954958	0.2005269063120774	0.41835829181336	0.46562604140067543	0.48664670788466013	0.35826100634848285	0.3247122915219633	0.15733738103914963	0.12811011511773682	0.6947959992592891	0.11737585443865198	0.05830815017985815	0.22691660372804207	0.02548635158231379	0.005	0.5682685212449874	7.554004773052666	0.3409212760781664	0.2092492645810202	0.20276772500031526	0.24706173434049983
8950000	-6676.302695840741	-5862.420368398201	-813.882327442539	-5862.420368398201	-800.6471200079908	4.623597675537305	1.1549110025876703	1.449410812963155	0.3149349144012618	0.498636243192108	1.923785347218121	0.24967356794466775	0.36050868950426745	0.40628431180917485	1.30628550813234	0.21403168761547184	0.11140701948238854	0.07130478535614022	0.29876757049420144	0.7374523277351707	0.18863395898592003	0.44490123245030055	0.5295617619812459	0.43592036845544574	0.11707160084777193	0.43291989049683877	0.8260234388476246	0.2577237815171809	0.06767464756776476	0.09843741962391889	0.10472316011288614	0.005	0.5194548855640181	8.633274025199368	0.3423435087885605	0.21573784657188297	0.1961780062202401	0.24574063841931815
9000000	-6677.884567285597	-5872.3275424949015	-805.5570247906957	-5872.3275424949015	-796.3564257127709	4.700775870921583	1.090695006126664	1.1969089388612284	0.26591345965637136	0.4401638159694274	2.1055923209938006	0.13038410393734465	0.18598782201325034	1.3965718344772424	0.4078505986969132	0.04764578897241646	0.09376943553265954	0.15224834472569707	0.4728247362717668	0.032301916171832715	0.7429046343221224	0.041669906004548805	0.6206701956574762	0.32722465369569426	0.049605246159535155	0.33283469571559626	0.87993798605126	0.1942849900018126	0.030569741708124504	0.028387368715085952	0.3267833270970939	0.005	0.32160561379384206	6.77792508679532	0.34226828834576883	0.2067258707862372	0.2056458994976975	0.2453599413702983
9050000	-6657.401802355494	-5863.209111621815	-794.1926907336782	-5863.209111621815	-781.8999332386286	4.7011227185294375	1.4894371520810643	1.3689597196198464	0.3189390455186919	0.4837965194966401	2.3781720782473004	0.31671878076168253	0.16763531655302216	0.5201476212101321	0.9692462486019118	0.03185016994429999	0.21584844695833535	0.25641767089356493	0.27558969302091796	0.2768999302406538	0.8084438643771469	0.2918765218861008	0.38873459034381574	0.4286742182697117	0.03146245321976254	0.175703461382569	1.435532018813245	0.41020754200025544	0.01354416623506834	0.004204100246128671	0.05784420769972266	0.005	0.3977408943015499	6.2199044078530275	0.3503076899356339	0.2175527728703395	0.20025548851293035	0.23188404868109805
9100000	-6659.115912183102	-5857.683289000186	-801.4326231829164	-5857.683289000186	-797.8577593507346	4.484057746320822	1.578656851030363	1.1755439060608148	0.4389784280513299	0.4291732791463391	2.108816814774796	0.12312501280755311	0.017387307126610317	0.8476274654713523	0.617972596099675	0.052254832489381245	0.18324130550840415	0.0886244167183997	0.18719995259420613	0.11012952581346762	0.713635805043399	0.04235716963278519	0.38805948659555045	0.27000499079135076	0.17314222056037418	0.4447890803921142	0.2861968419861226	0.0635850999226289	0.038043900549296523	0.0340178838010084	0.14394553748949065	0.005	0.5113684606915123	7.376406536171833	0.35641092239203537	0.20098964046087614	0.19273179813778163	0.24986763900930856
9150000	-6688.438084765837	-5875.199912665569	-813.2381721002672	-5875.199912665569	-804.4052345567786	4.92879306580744	1.0093024856192219	1.3582164702535129	0.3106882292523442	0.43550305443388604	2.997990637380154	0.41984641213077134	0.22496347069846506	0.5147124270380947	1.2309707577721631	0.062227679257371354	0.46238637891260453	0.03461749253050416	0.15676285085351757	0.23941083789914466	0.39379361921478373	0.1391000000106436	0.6812494897481323	0.43407699394327726	0.025276145684442433	0.43072909370075624	0.45670008529199946	0.12424474340454202	0.02247779891980677	0.003448130670218007	0.07579655655057554	0.005	0.4521159519573033	8.423049213955444	0.34561348010239484	0.20504619830573245	0.21925631192186074	0.23008400967001372
9200000	-6658.845935158738	-5850.867734001481	-807.9782011572566	-5850.867734001481	-795.3524677539234	4.891951687286173	1.514626476013569	1.23998191817709	0.4636916469193187	0.7138944494916311	2.053911699160577	0.3868096350055067	0.5159097988584569	0.590443042604732	0.5581954325699806	0.09278292394812919	0.41282360051402256	0.07875841282465566	0.13338007974905425	0.010264798853523325	0.6058768483843873	0.050910074354285746	1.2872047287021076	0.35414393260855337	0.023668033449522348	1.051587973835444	0.0553053326665604	0.17115696163740285	0.02756924273805366	0.44372028354520615	0.16318990314400578	0.005	0.39040787419011835	7.207195927013508	0.3370302937370146	0.22142119417812753	0.2156599039056035	0.22588860817925616
9250000	-6651.205836644134	-5878.49351848573	-772.7123181584036	-5878.49351848573	-763.3971134823112	4.885941707422324	1.0387411363882295	1.1584543305328108	0.4365608982387128	0.4130140726670944	1.8472759963064935	0.15689534590077767	0.03735380795621948	0.5321705788050202	1.9000741405650132	0.09477898270400208	0.48291243094731	0.03204066598981279	0.5759669055650042	0.008478575940953812	0.4589508316308308	0.17775936185339725	0.24015603713924458	0.7060320266175651	0.11142586821400391	0.4577515825705279	0.032188474456085574	0.1908473788958294	0.010432045279599463	0.17619433979019727	0.0032107827249508304	0.005	0.35617557212872286	8.821494412423885	0.34602086774900515	0.2181280490043383	0.2029413269408917	0.23290975630576666
9300000	-6674.872901414532	-5852.580720476157	-822.2921809383747	-5852.580720476157	-808.2428610077286	4.346488123818922	1.3389740126989096	1.406583586953709	0.12005714145020377	0.285137795547497	2.406560949243172	0.07500576572409891	0.11746088923673212	0.3171441634673924	1.9240616337552554	0.026303427640333228	0.16943716187552874	0.04192303746390126	0.3206661779889426	0.47456562333190355	0.42031688635128694	0.2012638426023473	0.34308197273762503	1.2520502827318458	0.3625133778392553	0.23035459530237087	0.8206193434768566	0.245030876989754	0.04886999524320436	0.1083931299416085	0.17177245650758527	0.005	0.5717979464642797	7.302690538592733	0.3347579896914009	0.21979648813415745	0.22275574256060543	0.22268977961383804
9350000	-6668.114647884012	-5872.475707038941	-795.6389408450705	-5872.475707038941	-774.9119767380719	4.241486367896205	1.3521308412971476	1.3647527613276496	0.1584705465461799	0.49173927054860167	1.8747394276470755	0.1712732499100748	0.10712530862473231	0.7420030435049417	1.4701692780310636	0.02066519644431402	0.07659210904923709	0.035941128258734426	0.1428800647628556	0.010284414185110008	0.8045328245931612	0.4725569780859906	1.1912760260219897	1.9592021869910288	0.16077430966376358	0.36183015059655754	0.8462275665035064	0.6885887360318814	0.005260470028190022	0.0668908844166264	0.05688334547892588	0.005	0.37346823873186447	6.288756092272953	0.3443589736774515	0.21058081228538747	0.20938343663544393	0.23567677740171897
